"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","response","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","163","140590","0.0-163.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=821.89 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=875.4125731967331 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=503.5225731967331 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=768.3674268032669 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=396.4774268032669 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,429.4143949243334 816.0993722202403,429.4143949243334"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","164","141016","0.0-164.0","","423.09999999403954","arrowup","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.4125731967331 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=503.5225731967331 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=768.3674268032669 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=396.4774268032669 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,429.4143949243334 816.0993722202403,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","false","true","true","164.89","4","458.57","53.52257319673312","1.3","2","0","","",""
"html-keyboard-response","165","141518","0.0-165.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.4125731967331 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=503.5225731967331 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=768.3674268032669 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=396.4774268032669 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,429.4143949243334 816.0993722202403,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","166","141673","0.0-166.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=821.89 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=875.4125731967331 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=503.5225731967331 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=768.3674268032669 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=396.4774268032669 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,470.5856050756666 816.0993722202403,470.5856050756666"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","167","142085","0.0-167.0","","410.5","arrowdown","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.4125731967331 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=503.5225731967331 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=768.3674268032669 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=396.4774268032669 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,470.5856050756666 816.0993722202403,470.5856050756666"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","false","false","true","164.89","4","458.57","53.52257319673312","1.3","2","0","","",""
"html-keyboard-response","168","142590","0.0-168.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.4125731967331 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=503.5225731967331 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=768.3674268032669 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=396.4774268032669 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,470.5856050756666 816.0993722202403,470.5856050756666"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","169","142745","0.0-169.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=821.89 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=870.5468847243028 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=498.6568847243028 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.2331152756972 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=401.3431152756972 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,429.4143949243334 816.0993722202403,429.4143949243334"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","170","143216","0.0-170.0","","468.69999998807907","arrowup","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=870.5468847243028 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=498.6568847243028 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.2331152756972 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=401.3431152756972 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,429.4143949243334 816.0993722202403,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","false","true","true","164.89","4","458.57","48.656884724302834","1.18","2","0","","",""
"html-keyboard-response","171","143720","0.0-171.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=870.5468847243028 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=498.6568847243028 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.2331152756972 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=401.3431152756972 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,429.4143949243334 816.0993722202403,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","172","143875","0.0-172.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=492.11 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=536.3435315675481 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=494.233531567548 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=447.876468432452 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=405.766468432452 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","173","144177","0.0-173.0","","299.90000000596046","arrowdown","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=536.3435315675481 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=494.233531567548 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=447.876468432452 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=405.766468432452 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","A47meOKIDYgLnxpl","","","true","true","true","164.89","4","458.57","44.23353156754803","1.07","2","0","","",""
"html-keyboard-response","174","144680","0.0-174.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=536.3435315675481 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=494.233531567548 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=447.876468432452 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=405.766468432452 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","175","144835","0.0-175.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=492.11 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=549.6135910378124 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=507.50359103781244 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.6064089621876 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=392.49640896218756 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,470.5856050756666 486.3193722202404,470.5856050756666"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","176","145197","0.0-176.0","","359.59999999403954","arrowdown","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=549.6135910378124 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=507.50359103781244 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.6064089621876 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=392.49640896218756 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,470.5856050756666 486.3193722202404,470.5856050756666"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","true","false","true","164.89","4","458.57","57.503591037812434","1.39","2","0.88","","",""
"html-keyboard-response","177","146461","0.0-177.0","","1262.7000000178814","arrowdown","<div id=""continue""> 
<h2 class=""bolded-blue"">Almost there!</h2>
    <p>Please do another blind spot test for our record. We promise this will be the last one!</p>
    <p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","178","166493","0.0-178.0","","20031.09999999404","","","","","85.6","53.98","448","5.23","465.84","10.498857729964287","42.67130877689529","33.74632841774235","21.091455261088967","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","179","167696","0.0-179.0","","1202.300000011921","arrowdown","<div> 
<h3>Congratulations! You have completed the entire study! Thank you for your time and have a nice day!</h3>
<p> Press any key to end the experiment, and your results should be recorded. </p>
    
</div>","","","","","","","","","","","","end_trial","","A47meOKIDYgLnxpl","","","","","","","","","","","","","47.924","45.857","47.075"
"fullscreen","180","167699","0.0-180.0","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
